DY
105
43
AvgCyclomatic;AvgCyclomaticModified;AvgCyclomaticStrict;AvgEssential;AvgLine;AvgLineBlank;AvgLineCode;AvgLineComment;CountClassBase;CountClassCoupled;CountClassDerived;CountDeclClassMethod;CountDeclClassVariable;CountDeclInstanceMethod;CountDeclInstanceVariable;CountDeclMethod;CountDeclMethodAll;CountDeclMethodDefault;CountDeclMethodPrivate;CountDeclMethodProtected;CountDeclMethodPublic;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;MaxCyclomatic;MaxCyclomaticModified;MaxCyclomaticStrict;MaxEssential;MaxInheritanceTree;MaxNesting;PercentLackOfCohesion;RatioCommentToCode;SumCyclomatic;SumCyclomaticModified;SumCyclomaticStrict;SumEssential
com.netflix.simianarmy.AbstractEmailBuilder;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-0.4161157801095219;-0.5660863998897537;-0.7092430037320013;0.6693746747720057;1.477028248531145;-0.88635402759069;1.1362471149408009;-0.20641084049763953;-0.5438028920861968;-0.18342328081932838;-0.7046305860653227;-0.20932767750483625;-0.5502480898551474;-0.2116473073853951;-0.6150661962541178;2.117197421260781;-0.6944020168208531;-0.5084545636803944;-0.6944919441990277;-0.5852286654779439;-0.638641883808602;-0.5664530619806466;0.06123281784827455;-0.5724070276744692;-0.5607285566625473;-0.5753896516095602;-0.5260934646554999;0.21229875142544177;0.21229875142544177;0.12522844298709204;-0.43112661839047245;-0.7200965266122115;-0.2153634675104376;-1.282142078271615;0.5219065814737899;-0.17816038208397586;-0.17816038208397586;-0.2087630436519569;-0.3210183516689025;0
com.netflix.simianarmy.FeatureNotEnabledException;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-0.6953430547274337;-0.5660863998897537;-1.0341537817003321;1.1583681600621567;-0.6769712805767748;-0.88635402759069;-0.4052522651215239;-0.20641084049763953;-0.009472337970184845;-0.9140986219240453;-0.7046305860653227;-0.9040948344711572;-1.0277361017129198;-0.2116473073853951;-0.6150661962541178;-0.47635230064359707;-0.6944020168208531;-0.9313444248450112;-0.9844731268763783;-0.9442913135782242;-0.9828562950887959;-0.8691201121278389;-0.4039348277684528;-0.9129300671442367;-0.946828478743497;-0.9848379006412576;-0.8795442845903481;-0.7780655853194895;-0.7780655853194895;-0.7792307882579323;-0.43112661839047245;0.9016116204938626;-0.9802427618668309;1.7281874766078082;2.357011012002042;-0.8771006454735553;-0.8771006454735553;-0.8503171907754363;-0.9356196694492158;0
com.netflix.simianarmy.InstanceGroupNotFoundException;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-0.9745703293453457;-0.5660863998897537;-0.8716983927161667;-0.30861229580829613;-0.6769712805767748;-0.88635402759069;-0.4052522651215239;0.614972635478896;-0.009472337970184845;-0.767963553703102;-0.041253839185945274;-0.6261879716846288;-0.8367408969698109;-0.2116473073853951;-0.051592024582130955;-0.47635230064359707;-0.5350845041456666;-0.7783842622961072;-0.7669872398683654;-0.8006662543381121;-0.810749089448699;-0.7850459315313966;-0.3323705745966486;-0.7852339273430738;-0.8125328536718622;-0.8210586010285786;-0.7707901861488563;-0.7780655853194895;-0.7780655853194895;-0.7792307882579323;-0.43112661839047245;0.9016116204938626;-0.9802427618668309;0.3735391769120677;0.5219065814737899;-0.7217805869425377;-0.7217805869425377;-0.7077496025257742;-0.6897791423370905;0
com.netflix.simianarmy.Monkey;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-0.4161157801095219;-0.5660863998897537;-0.7092430037320013;1.1583681600621567;-0.6769712805767748;0.030143745717091375;5.760745255127775;-0.20641084049763953;-0.009472337970184845;-0.03728821259838499;-0.372942212625634;-0.07037424611157204;-0.4547504874835929;-0.2116473073853951;-0.6150661962541178;-0.47635230064359707;0.2615030592302661;0.22935327920255402;0.24794689950236165;-0.3817598315544519;-0.3632703547844468;-0.5160085536227812;1.9219034003151838;-0.4447108878733063;-0.4096459784569582;-0.20688622748103255;-0.5260934646554999;-0.117822694156202;-0.117822694156202;-0.17625796742791608;-0.43112661839047245;-0.7200965266122115;0.5495158268459557;0.4337457680096562;2.1508195029539237;-0.2558204113494847;-0.2558204113494847;-0.2800468377767879;-0.1980980881128399;0
com.netflix.simianarmy.NotFoundException;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-0.4161157801095219;-0.5660863998897537;-1.0341537817003321;2.1363551306424586;-0.6769712805767748;-0.88635402759069;-0.4052522651215239;-0.20641084049763953;-0.5438028920861968;-0.6218284854821585;-0.7046305860653227;-0.6261879716846288;-0.8367408969698109;-0.2116473073853951;-0.6150661962541178;-0.47635230064359707;-0.37576699147048004;-0.7783842622961072;-0.9119778312070407;-0.8844475388948442;-0.9484348539607765;-0.8523052760085504;-0.010331435323529654;-0.8916473771773762;-0.8964676193416339;-0.9438930757380879;-0.8251672353696021;-0.7780655853194895;-0.7780655853194895;-0.7792307882579323;-0.43112661839047245;0.9016116204938626;-0.9802427618668309;-1.282142078271615;3.0168238409560204;-0.7217805869425377;-0.7217805869425377;-0.7077496025257742;-0.6897791423370905;0
com.netflix.simianarmy.TestMonkey;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-1.2537976039632577;-0.5660863998897537;-1.0341537817003321;-0.7976057810984472;-0.6769712805767748;-0.5197549182675775;1.1362471149408009;-0.20641084049763953;-0.5438028920861968;-0.32955834904027176;-0.7046305860653227;-0.34828110889810043;0.02273752437417956;-0.2116473073853951;-0.6150661962541178;-0.47635230064359707;-0.05713196612010695;-0.8413678586397736;-0.7669872398683654;-0.7527912345914081;-0.7074847660646407;-0.8186756037699735;-0.7259739670415717;-0.8277993072767948;-0.8125328536718622;-0.8210586010285786;-0.7707901861488563;-0.7780655853194895;-0.7780655853194895;-0.7792307882579323;-0.43112661839047245;0.9016116204938626;-0.9802427618668309;-1.282142078271615;-0.7358616237197311;-0.56646052841152;-0.56646052841152;-0.5651820142761121;-0.4439386152249652;0
com.netflix.simianarmy.TestMonkeyContext;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;0.7007933183621259;1.4083738108751989;0.752855497125487;-0.7976057810984472;1.477028248531145;0.5800424097017602;1.1362471149408009;-0.20641084049763953;-0.5438028920861968;0.2549819238435018;0.29043453425374344;0.20753261667495634;-0.26375528274048393;-0.2116473073853951;-0.6150661962541178;-0.47635230064359707;0.5801380845806392;0.832196272777646;1.5528622215504393;1.0544907608466687;-0.26000603140038864;0.946882188755315;-0.6186275872838654;-0.04033977850295739;0.4632755845086671;0.8576792200013807;0.18080817521419631;-0.4479441397378458;-0.4479441397378458;-0.47774437784292423;-0.43112661839047245;-0.7200965266122115;-0.2153634675104376;1.1562248611807178;-0.6946233219101074;-0.17816038208397586;-0.17816038208397586;-0.2087630436519569;0.0477424389992854;0
com.netflix.simianarmy.TestMonkeyRunner;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;1.119634230288994;5.3572942324051045;0.752855497125487;-0.7976057810984472;-0.6769712805767748;0.21344330037864764;-0.4052522651215239;-0.20641084049763953;0.5248582161458272;-0.767963553703102;-0.7046305860653227;-0.765141403077893;-0.9322384993413655;2.8567323164315774;-0.6150661962541178;-0.47635230064359707;-0.8537195294960397;-0.26551783492625286;0.6104233778490499;-0.21419726244098783;-0.19116314914434981;-0.3310453563106081;-0.7259739670415717;-0.1680359183041202;-0.17462863458159755;-0.20688622748103255;-0.1454541201102789;-0.7780655853194895;-0.7780655853194895;-0.7792307882579323;-0.43112661839047245;-0.7200965266122115;-0.9802427618668309;0.22302269916809658;-0.7358616237197311;-0.7994406162080464;-0.7994406162080464;-0.7790333966506052;-0.8126994058931531;0
com.netflix.simianarmy.aws.AWSEmailNotifier;1.5796031512630866;1.5796031512630866;1.364501181985967;1.472894589310623;0.7007933183621259;-0.5660863998897537;1.0777662750938177;-0.30861229580829613;1.477028248531145;-0.88635402759069;1.906996804971963;-0.20641084049763953;0.5248582161458272;-0.6218284854821585;-0.041253839185945274;-0.6261879716846288;-0.8367408969698109;-0.2116473073853951;-0.6150661962541178;-0.47635230064359707;-0.37576699147048004;-0.42747565409568056;-0.7669872398683654;-0.29797854699771986;-0.3632703547844468;-0.21334150347558886;-0.43971695435435487;-0.2744493681384226;-0.3089242596532322;-0.41161035199688123;-0.22701969394139768;0.21229875142544177;0.21229875142544177;0.12522844298709204;1.147999948969979;-0.7200965266122115;-0.2153634675104376;-0.047906960771051506;-0.46781266195717747;-0.2558204113494847;-0.2558204113494847;-0.2800468377767879;-0.3210183516689025;0
com.netflix.simianarmy.aws.AWSResource;-0.5110915656348894;-0.5110915656348894;-0.5395165857720831;-0.25958623584899965;-0.9745703293453457;-0.5660863998897537;-0.8716983927161667;-0.7976057810984472;1.477028248531145;-0.1531558089444649;-0.4052522651215239;4.721890015361574;7.471155419653983;6.100384652681237;4.602383388969697;6.599390460765109;4.1291344263510235;-0.2116473073853951;2.2023046621058167;-0.47635230064359707;7.1121561042632875;3.315549500042204;3.800216387299906;3.172960384638322;3.7328811394498613;1.9389575197933344;1.8145570205574775;2.194342668017392;2.79666207012832;2.741141165547189;2.709340963978879;4.173756098405168;4.173756098405168;3.7430653679671892;-0.43112661839047245;-0.7200965266122115;0.5495158268459557;1.6077742944126312;-0.3234786056234947;4.947401549439607;4.947401549439607;4.495967368586892;5.702074562578168;0
